1.112E-5	0.96056
1.113E-5	0.96005
1.114E-5	0.95953
1.115E-5	0.959
1.116E-5	0.95846
1.117E-5	0.95792
1.118E-5	0.95737
1.119E-5	0.95682
1.12E-5	0.95626
1.121E-5	0.9557
1.122E-5	0.95514
1.123E-5	0.95456
1.124E-5	0.95398
1.125E-5	0.95339
1.126E-5	0.9528
1.127E-5	0.95221
1.128E-5	0.95161
1.129E-5	0.95101
1.13E-5	0.95041
1.131E-5	0.9498
1.132E-5	0.94918
1.133E-5	0.94855
1.134E-5	0.94793
1.135E-5	0.9473
1.136E-5	0.94667
1.137E-5	0.94604
1.138E-5	0.94541
1.139E-5	0.94477
1.14E-5	0.94413
1.141E-5	0.94348
1.142E-5	0.94283
1.143E-5	0.94218
1.144E-5	0.94153
1.145E-5	0.94088
1.146E-5	0.94023
1.147E-5	0.93958
1.148E-5	0.93893
1.149E-5	0.93828
1.15E-5	0.93762
1.151E-5	0.93696
1.152E-5	0.93631
1.153E-5	0.93566
1.154E-5	0.93502
1.155E-5	0.93437
1.156E-5	0.93373
1.157E-5	0.93309
1.158E-5	0.93245
1.159E-5	0.93182
1.16E-5	0.93118
1.161E-5	0.93055
1.162E-5	0.92993
1.163E-5	0.92932
1.164E-5	0.92872
1.165E-5	0.92811
1.166E-5	0.92751
1.167E-5	0.92692
1.168E-5	0.92633
1.169E-5	0.92575
1.17E-5	0.92516
1.171E-5	0.92461
1.172E-5	0.92407
1.173E-5	0.92354
1.174E-5	0.923
1.175E-5	0.92247
1.176E-5	0.92196
1.177E-5	0.92146
1.178E-5	0.92095
1.179E-5	0.92044
1.18E-5	0.91998
1.181E-5	0.91955
1.182E-5	0.91911
1.183E-5	0.91868
1.184E-5	0.91825
1.185E-5	0.91784
1.186E-5	0.91744
1.187E-5	0.91704
1.188E-5	0.91664
1.189E-5	0.91629
1.19E-5	0.91598
1.191E-5	0.91568
1.192E-5	0.91537
1.193E-5	0.91506
1.194E-5	0.91478
1.195E-5	0.91451
1.196E-5	0.91424
1.197E-5	0.91397
1.198E-5	0.91371
1.199E-5	0.91355
1.2E-5	0.91339
1.201E-5	0.91323
1.202E-5	0.91307
1.203E-5	0.91292
1.204E-5	0.91279
1.205E-5	0.91266
1.206E-5	0.91253
1.207E-5	0.91241
1.208E-5	0.91235
1.209E-5	0.91234
1.21E-5	0.91234
1.211E-5	0.91234
1.212E-5	0.91233
1.213E-5	0.91235
1.214E-5	0.91237
1.215E-5	0.91239
1.216E-5	0.91242
1.217E-5	0.91244
1.218E-5	0.91258
1.219E-5	0.91273
1.22E-5	0.91287
1.221E-5	0.91303
1.222E-5	0.91318
1.223E-5	0.91334
1.224E-5	0.91351
